Reference, Quantity, Value, Footprint, Datasheet, mpn, mpn, value
C1 C2 C8 C4 C7 C3 ,6,"10uF","Capacitors_Tantalum_SMD:CP_Tantalum_Case-C_EIA-6032-28_Hand","http://datasheet.octopart.com/TAJB106K025RNJ-AVX-datasheet-50868559.pdf"","TAJB106K025RNJ",""
C5 C6 ,2,"0.1uF","Capacitors_SMD:C_0603_HandSoldering","http://datasheet.octopart.com/MC0603B104J160CT-Multicomp-datasheet-16478625.pdf"","MC0603B104J160CT",""
C9 ,1,"100uF","Capacitors_SMD:CP_Elec_6.3x7.7","http://datasheet.octopart.com/EEE-TPC101XAP-Panasonic-datasheet-8363007.pdf"","EEE-TPC101XAP",""
D1 ,1,"D_Zener_14v","Diodes_SMD:D_SOD-123","http://datasheet.octopart.com/MMSZ4701-E3-08-Vishay-datasheet-27122423.pdf"","MMSZ4701-E3-08",""
D28 D23 D12 D18 D24 D13 D25 D11 D4 D7 D10 D3 D6 D9 D2 D5 D8 D14 D26 D15 D21 D29 D16 D22 D27 D17 D20 D19 ,28,"D_Zener","Diodes_SMD:D_SOD-123","http://datasheet.octopart.com/MMSZ4689T3G-ON-Semiconductor-datasheet-10742712.pdf"","MMSZ4689T3G",""
F1 ,1,"Polyfuse","Resistors_SMD:R_1812_HandSoldering","https://datasheet.octopart.com/MINISMDC125F-16-2-TE-Connectivity-datasheet-14474199.pdf"","MMSZ4701-E3-08",""
FAIL1 ,1,"FAIL","LEDs:LED_D5.0mm","http://datasheet.octopart.com/LTL-307YE-Lite-On-datasheet-67027.pdf"","LTL-307YE",""
J1 ,1,"Barrel_Jack_Switch","Connectors:Barrel_Jack_CUI_PJ-036AH-SMT","http://datasheet.octopart.com/RASM722-Switchcraft-datasheet-42350.pdf"","RASM722",""
J2 ,1,"40_pin_header","Esp32TinyTester:Pin_Header_Angled_2x20_Pitch2.54mm_fixed","http://datasheet.octopart.com/N2540-5002RB-3M-datasheet-8877167.pdf"","7000-2X20RG-R",""
J3 J5 ,2,"UART","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm","http://datasheet.octopart.com/68000-206HLF-Amphenol-ICC-datasheet-8449737.pdf"","68000-206HLF",""
J4 ,1,"Insert .hex","micro-sd-hld:Molex-5031821852-0","http://datasheet.octopart.com/503182-1852-Molex-datasheet-140185752.pdf"","503182-1852",""
JP1 ,1,"Jumper_NC_Dual","Connectors:PINHEAD1-3","http://sigma.octopart.com/15656361/technical_drawing/Molex-87898-0306.pdf"","87898-0306",""
L1 ,1,"10nH","Inductors_SMD:L_0603_HandSoldering","http://datasheet.octopart.com/LQG18HH10NJ00D-Murata-datasheet-138754042.pdf"","LQG18HH10NJ00D",""
PASS1 ,1,"PASS","LEDs:LED_D5.0mm","http://datasheet.octopart.com/LTL-307GE-Lite-On-datasheet-13701394.pdf"","LTL-307GE",""
PRG1 PRG2 PRG3 PRG4 ,4,"SW_Push","Buttons_Switches_SMD:SW_SPST_PTS645","http://datasheet.octopart.com/FSM2JSMA-TE-Connectivity-datasheet-10294628.pdf"","FSM2JSMA",""
Q1 Q4 Q2 Q7 Q6 ,5,"PMN27XPE_P_mosfet","Housings_SSOP:TSOP-6_1.65x3.05mm_Pitch0.95mm","http://datasheet.octopart.com/PMN42XPE%2C115-Nexperia-datasheet-87844862.pdf"","PMN42XPE,115",""
Q3 Q5 ,2,"Q_NPN_BCE","TO_SOT_Packages_SMD:SOT-23","https://datasheet.octopart.com/MMBT2222A-ON-Semiconductor-datasheet-86672683.pdf"","MMBT2222A",""
R10 R2 R20 R21 R22 ,5,"475","Resistors_SMD:R_0603_HandSoldering","http://datasheet.octopart.com/RT0603FRE07475RL-Yageo-datasheet-96443642.pdf"","RT0603FRE07475RL",""
R11 R14 R5 R1 R9 ,5,"240","Resistors_SMD:R_0603_HandSoldering","http://datasheet.octopart.com/ERJ-3EKF2400V-Panasonic-datasheet-13266541.pdf"","ERJ-3EKF2400V",""
R12 R3 R8 ,3,"390","Resistors_SMD:R_0603_HandSoldering","http://datasheet.octopart.com/ERJ-3EKF3900V-Panasonic-datasheet-13266541.pdf"","ERJ-3EKF3900V",""
R24 R16 R17 R19 R23 R25 R26 R27 R28 R29 R30 R31 R32 R33 R34 R35 R36 R37 R38 R39 R13 R15 R40 R41 R18 ,25,"10k","Resistors_SMD:R_0603_HandSoldering","http://datasheet.octopart.com/RC0603FR-0710KL-Yageo-datasheet-8328172.pdf"","RC0603FR-0710KL",""
R4 R6 ,2,"470","Resistors_SMD:R_0603_HandSoldering","http://datasheet.octopart.com/RC0603FR-13470RL-Yageo-datasheet-8328172.pdf"","RC0603FR-13470RL",""
R7 ,1,"100","Resistors_SMD:R_0603_HandSoldering","http://datasheet.octopart.com/RC0603FR-07100RL-Yageo-datasheet-8328172.pdf"","RC0603FR-07100RL",""
TEST1 ,1,"TEST","LEDs:LED_D5.0mm","http://datasheet.octopart.com/LTL-307EE-Lite-On-datasheet-95393.pdf"","LTL-307EE",""
TP1 TP3 TP4 TP6 TP7 TP5 TP8 TP9 TP10 TP11 TP12 TP13 TP14 TP15 TP16 TP2 ,16,"TestPoint_Probe","Esp32TinyTester:Test_point_1.6mm","~""
U2 U1 U6 ,3,"LM1117-ADJ","TO_SOT_Packages_SMD:TO-252-2","http://www.ti.com/lit/ds/symlink/lm1117.pdf"","LM1117DT-ADJ/NOPB",""
U3 ,1,"ESP32-wroom-32D_fix","Esp32TinyTester:ESP32-WROOM","http://datasheet.octopart.com/ESP32-WROOM-32D-Espressif-Systems-datasheet-103558707.pdf"","ESP32-WROOM-32D",""
U4 ,1,"NVT2010","Housings_SSOP:TSSOP-24_4.4x7.8mm_Pitch0.65mm","http://datasheet.octopart.com/NVT2010PW%2C118-NXP-Semiconductors-datasheet-12521685.pdf"","NVT2010PW,118",""
U5 ,1,"ATtiny828-A-addendum","Housings_QFP:LQFP-32_7x7mm_Pitch0.8mm","http://ww1.microchip.com/downloads/en/DeviceDoc/doc8371.pdf"","ATTINY828R-AU",""
€111111111 ,1,"AddToCart","","http://datasheet.octopart.com/2-382811-1-TE-Connectivity-datasheet-62113205.pdf"","2-382811-1",""
